Consumer,Hour,Mean,Std
B11001803,8,17.901639344262296,2.10934624347106
B11001803,9,16.540983606557376,2.1996554908484605
B11001803,10,20.229508196721312,2.1378205741618874
B11001803,11,19.16393442622951,2.2916836667583436
B11001803,12,19.098360655737704,2.2375698031627524
B11001803,13,19.39344262295082,2.644379678875962
B11001803,14,19.40983606557377,3.36509103562497
B11001803,15,18.016393442622952,3.5781293916743087
B11001803,16,20.65573770491803,3.4493299225803042
B11001803,17,19.62295081967213,3.1108690179372096
B11001803,18,19.868852459016395,2.4054269914130724
B11001803,19,19.065573770491802,2.141463054794483
B11001803,20,18.540983606557376,2.146852598968655
B11001803,21,16.442622950819672,2.012457841235922
B11001803,22,18.81967213114754,2.10781680792727
B11001803,23,18.295081967213115,2.3212790587715237
B11001803,24,17.672131147540984,2.2595611896307584
B11001811,1,19.557377049180328,1.180783154450433
B11001811,2,19.42622950819672,1.1798724075702673
B11001811,3,20.62295081967213,1.0888997970764338
B11001811,4,20.327868852459016,0.936006716302964
B11001811,5,20.42622950819672,1.0782349936003506
B11001811,6,19.950819672131146,0.948272450097021
B11001811,7,18.75409836065574,1.2630400186398838
B11001811,8,18.9672131147541,1.2409305487065945
B11001811,9,18.75409836065574,1.4559739876180011
B11001811,10,17.491803278688526,1.236374271145233
B11001811,11,19.098360655737704,1.1409647633642832
B11001811,12,19.327868852459016,1.3022214497203606
B11001811,13,20.360655737704917,1.6198845019063117
B11001811,14,20.278688524590162,1.7660843744671904
B11001811,15,19.442622950819672,1.6147332943654429
B11001811,16,18.639344262295083,1.4935137014990656
B11001811,17,20.24590163934426,1.6952753797763953
B11001811,18,21.229508196721312,1.2980874029396168
B11001811,19,20.918032786885245,1.296844619119089
B11001811,20,20.852459016393443,1.3161800860110853
B11001811,21,20.83606557377049,1.1898522827294464
B11001811,22,19.147540983606557,0.9723398443499618
B11001811,23,20.311475409836067,1.0486679076537362
B11001811,24,19.934426229508198,1.2527851261995278
B11001812,1,15.704918032786885,2.6755986754313326
B11001812,2,16.721311475409838,2.920426353002407
B11001812,3,16.540983606557376,2.8490652507462766
B11001812,4,19.19672131147541,2.7210151922455466
B11001812,5,18.62295081967213,2.75897304739822
B11001812,6,17.065573770491802,2.7985291948439595
B11001812,7,15.245901639344263,2.14747841230332
B11001812,8,15.688524590163935,2.154225611931174
B11001812,9,14.40983606557377,2.1145634683428383
B11001812,10,18.081967213114755,2.278157739808552
B11001812,11,16.901639344262296,2.493959377801523
B11001812,12,16.934426229508198,2.3944529643858687
B11001812,13,17.229508196721312,2.7898730367900653
B11001812,14,17.262295081967213,3.4159780748723487
B11001812,15,15.852459016393443,3.56134099616188
B11001812,16,18.508196721311474,3.3905507595527906
B11001812,17,17.524590163934427,3.1341930086771868
B11001812,18,17.672131147540984,2.53319801427398
B11001812,19,16.80327868852459,2.2163303900236855
B11001812,20,16.39344262295082,2.144598158886955
B11001812,21,14.278688524590164,1.8119018858554885
B11001812,22,16.60655737704918,2.1215420352572822
B11001812,23,16.18032786885246,2.2940278609747193
B11001812,24,15.508196721311476,2.19255783571154
B11001813,1,32.01639344262295,5.863171533851524
B11001813,2,24.21311475409836,5.54597699148763
B11001813,3,8.901639344262295,2.101560060907033
B11001813,4,6.557377049180328,1.016657818604174
B11001813,5,6.426229508196721,0.8955082153277155
B11001813,6,6.229508196721311,0.9124537737754588
B11001813,7,6.213114754098361,0.8320378715048865
B11001813,8,6.360655737704918,0.8499332063485718
B11001813,9,6.327868852459017,0.8819001741844436
B11001813,10,8.491803278688524,2.351302051704524
B11001813,11,16.918032786885245,4.153983203858847
B11001813,12,24.737704918032787,5.29739075686884
B11001813,13,33.31147540983606,7.219147998425147
B11001813,14,34.67213114754098,7.189977795801028
B11001813,15,33.65573770491803,7.181226083500563
B11001813,16,32.59016393442623,6.727426246905405
B11001813,17,32.91803278688525,6.405159503183359
B11001813,18,34.47540983606557,5.461059037919381
B11001813,19,36.295081967213115,4.90681781390497
B11001813,20,37.9344262295082,4.696943032560146
B11001813,21,38.26229508196721,4.11276158406403
B11001813,22,37.59016393442623,4.440414428968805
B11001813,23,35.98360655737705,4.593265930770466
B11001813,24,34.26229508196721,5.0599735609503735
B11001814,1,24.131147540983605,3.8686440621839333
B11001814,2,14.901639344262295,3.8355751402902647
B11001814,3,6.655737704918033,1.2916534822027677
B11001814,4,6.262295081967213,0.7444139370323101
B11001814,5,5.622950819672131,0.705108628446117
B11001814,6,5.80327868852459,0.742606665764336
B11001814,7,5.557377049180328,0.7360637482178246
B11001814,8,5.786885245901639,0.7039642804453734
B11001814,9,5.721311475409836,0.8894858994262647
B11001814,10,8.081967213114755,2.8931523562201265
B11001814,11,10.918032786885245,3.8763472833609867
B11001814,12,19.262295081967213,5.639153637647427
B11001814,13,29.0,7.303715649933393
B11001814,14,30.459016393442624,7.1507738214568715
B11001814,15,29.0,7.421722658056871
B11001814,16,26.672131147540984,7.447568227776801
B11001814,17,23.950819672131146,6.542236619373782
B11001814,18,23.704918032786885,6.47908175616865
B11001814,19,27.0,5.651055319983003
B11001814,20,30.60655737704918,5.2923659481062995
B11001814,21,31.37704918032787,4.6170174690006
B11001814,22,29.65573770491803,4.783459362447317
B11001814,23,27.983606557377048,4.236809050118983
B11001814,24,25.540983606557376,4.35164853063267
B11001815,1,23.59016393442623,5.576228966005809
B11001815,2,23.21311475409836,5.569574119452707
B11001815,3,23.19672131147541,5.838873886854811
B11001815,4,23.360655737704917,6.1458576930419415
B11001815,5,19.721311475409838,6.220355657801284
B11001815,6,7.016393442622951,2.7008911903762587
B11001815,7,5.147540983606557,0.4734271828915951
B11001815,8,5.245901639344262,0.5010067799979058
B11001815,9,5.163934426229508,0.4501485317293765
B11001815,10,5.557377049180328,0.7134444310488178
B11001815,11,10.60655737704918,1.4962103880792965
B11001815,12,16.770491803278688,3.3797538111086296
B11001815,13,23.39344262295082,6.130490014711578
B11001815,14,24.311475409836067,6.369859827076923
B11001815,15,24.62295081967213,6.322387841154222
B11001815,16,22.475409836065573,6.4136293333398235
B11001815,17,20.9672131147541,5.8420948777933654
B11001815,18,21.098360655737704,5.312234311297287
B11001815,19,22.737704918032787,4.647938514816735
B11001815,20,24.34426229508197,4.4312054604633975
B11001815,21,24.704918032786885,4.347014284540907
B11001815,22,24.278688524590162,4.346210512735876
B11001815,23,23.557377049180328,4.422463485893741
B11001815,24,23.40983606557377,5.255370552611552
B11001816,1,40.442622950819676,8.332288745781666
B11001816,2,32.09836065573771,7.829546640210972
B11001816,3,17.770491803278688,7.488556171160188
B11001816,4,8.62295081967213,2.320005189552064
B11001816,5,7.508196721311475,1.1253116263429845
B11001816,6,7.19672131147541,0.9377278456442683
B11001816,7,7.459016393442623,0.9846988470610627
B11001816,8,7.459016393442623,1.0174505343726492
B11001816,9,7.491803278688525,0.9342824163131153
B11001816,10,9.245901639344263,1.3629252256279691
B11001816,11,23.80327868852459,9.795983907990632
B11001816,12,31.442622950819672,11.491300473086236
B11001816,13,35.83606557377049,11.635418409729432
B11001816,14,37.295081967213115,12.165988956445888
B11001816,15,37.21311475409836,11.960474186140084
B11001816,16,35.9344262295082,11.678576227587602
B11001816,17,34.85245901639344,11.560015975900486
B11001816,18,35.42622950819672,10.206810674449061
B11001816,19,42.40983606557377,9.256591889877638
B11001816,20,45.18032786885246,9.903647608738702
B11001816,21,44.885245901639344,9.28615814727779
B11001816,22,43.377049180327866,8.621672909109904
B11001816,23,42.09836065573771,8.44598055150998
B11001816,24,41.22950819672131,8.187141943361706
B11001817,1,21.147540983606557,2.6786102683353956
B11001817,2,20.24590163934426,2.139830985396484
B11001817,3,19.360655737704917,1.9838097714630618
B11001817,4,18.16393442622951,1.968442238969459
B11001817,5,11.37704918032787,2.8409415111389467
B11001817,6,5.704918032786885,1.4065917684664024
B11001817,7,5.213114754098361,0.9253223469947598
B11001817,8,4.983606557377049,1.0161289978565073
B11001817,9,5.081967213114754,1.0290068738672271
B11001817,10,5.60655737704918,0.9963653376408357
B11001817,11,9.049180327868852,1.9369253098677943
B11001817,12,16.18032786885246,4.67469012463441
B11001817,13,20.278688524590162,5.654335773026802
B11001817,14,20.737704918032787,5.65656919523377
B11001817,15,21.016393442622952,5.672747052697787
B11001817,16,20.39344262295082,5.640249641389969
B11001817,17,20.60655737704918,5.381445623696873
B11001817,18,20.442622950819672,4.761610797033297
B11001817,19,22.57377049180328,4.018233101600926
B11001817,20,23.868852459016395,3.9731698945575613
B11001817,21,23.34426229508197,3.377287911345333
B11001817,22,22.81967213114754,3.144123828127699
B11001817,23,22.147540983606557,2.7510717170918393
B11001817,24,21.557377049180328,2.6084640927963116
B11001818,1,20.59016393442623,2.842171007997104
B11001818,2,9.950819672131148,2.5442073680060524
B11001818,3,5.180327868852459,1.2215040006686662
B11001818,4,4.557377049180328,0.7793353655085058
B11001818,5,4.442622950819672,0.5874253399071776
B11001818,6,4.245901639344262,0.6691256272773295
B11001818,7,4.344262295081967,0.6499746754622626
B11001818,8,4.524590163934426,0.6920285547280469
B11001818,9,4.622950819672131,0.8330062961254101
B11001818,10,4.60655737704918,0.8922009720778871
B11001818,11,9.672131147540984,3.3028617074001385
B11001818,12,17.229508196721312,4.271113198552674
B11001818,13,22.65573770491803,4.504588720156222
B11001818,14,23.78688524590164,5.131435596586345
B11001818,15,22.770491803278688,5.901912561981672
B11001818,16,21.0327868852459,5.319211124534256
B11001818,17,18.80327868852459,4.738470639805624
B11001818,18,18.852459016393443,5.303373703762819
B11001818,19,21.19672131147541,4.048151458852313
B11001818,20,24.0327868852459,3.7327404476689874
B11001818,21,24.75409836065574,3.3124491345549303
B11001818,22,25.049180327868854,3.6414113166899895
B11001818,23,24.049180327868854,3.7610001700288804
B11001818,24,22.737704918032787,4.007786026094633
B11001819,1,19.40983606557377,4.771421237835034
B11001819,2,10.901639344262295,4.190954029001765
B11001819,3,6.114754098360656,1.494233293784372
B11001819,4,5.098360655737705,1.1693478360739022
B11001819,5,4.918032786885246,1.2186404944292328
B11001819,6,4.852459016393443,1.098972181120942
B11001819,7,4.573770491803279,0.9136311339732966
B11001819,8,4.524590163934426,0.8982050840526377
B11001819,9,4.39344262295082,0.684217598515056
B11001819,10,6.60655737704918,1.1773642210475723
B11001819,11,9.59016393442623,1.6828649379421425
B11001819,12,12.934426229508198,1.7636479747909286
B11001819,13,18.34426229508197,4.423800183365975
B11001819,14,20.459016393442624,5.274664997494801
B11001819,15,19.540983606557376,5.511757241114412
B11001819,16,18.295081967213115,5.4059598631937416
B11001819,17,17.540983606557376,5.12651023887005
B11001819,18,18.78688524590164,6.003045003554475
B11001819,19,20.950819672131146,5.239904358744855
B11001819,20,22.295081967213115,5.478255861892847
B11001819,21,22.78688524590164,5.13462931156275
B11001819,22,23.21311475409836,4.690816819004388
B11001819,23,22.459016393442624,4.629108792504882
B11001819,24,21.65573770491803,4.515493349955946
B11001820,1,10.098360655737705,2.507071428702414
B11001820,2,8.311475409836065,0.7364287686956132
B11001820,3,7.950819672131147,0.584673918036951
B11001820,4,7.540983606557377,0.5887962293792778
B11001820,5,7.278688524590164,0.6306683298908636
B11001820,6,7.245901639344262,0.7164515863413823
B11001820,7,7.229508196721311,0.7104245468859165
B11001820,8,7.19672131147541,0.6731300054966494
B11001820,9,7.426229508196721,0.7346018525379698
B11001820,10,10.60655737704918,1.642456062985863
B11001820,11,18.475409836065573,2.512960225377529
B11001820,12,21.721311475409838,3.2649713052788916
B11001820,13,24.442622950819672,3.518217647504339
B11001820,14,24.688524590163933,3.6329141245397714
B11001820,15,23.098360655737704,3.665098652454327
B11001820,16,21.83606557377049,3.319985818006706
B11001820,17,21.081967213114755,3.0260891927046214
B11001820,18,23.40983606557377,4.969998677904392
B11001820,19,29.34426229508197,4.084698539759022
B11001820,20,32.24590163934426,3.5466712063656094
B11001820,21,32.50819672131148,3.0278648583853585
B11001820,22,31.852459016393443,2.721113956884777
B11001820,23,29.770491803278688,1.5299570616813245
B11001820,24,25.983606557377048,2.1308953192487765
B11001821,1,27.59016393442623,4.4330245352921915
B11001821,2,11.59016393442623,3.413459613134825
B11001821,3,7.459016393442623,1.195260730069389
B11001821,4,7.19672131147541,1.053015531327982
B11001821,5,7.19672131147541,0.9550499451560334
B11001821,6,7.049180327868853,0.9482724500970209
B11001821,7,6.934426229508197,0.989599231002398
B11001821,8,6.754098360655738,0.8991022426755467
B11001821,9,6.770491803278689,0.9816921260052373
B11001821,10,6.934426229508197,1.2786885245901638
B11001821,11,13.311475409836065,3.4713864741157834
B11001821,12,24.262295081967213,7.9008230310939345
B11001821,13,28.24590163934426,8.897698611466287
B11001821,14,30.360655737704917,9.238254016583765
B11001821,15,29.81967213114754,8.891897576752267
B11001821,16,28.80327868852459,8.54269829551731
B11001821,17,28.327868852459016,8.414899571740143
B11001821,18,27.721311475409838,7.971529559998752
B11001821,19,30.868852459016395,6.795551606306097
B11001821,20,34.01639344262295,7.440456101123364
B11001821,21,33.47540983606557,7.645005993150893
B11001821,22,31.9672131147541,6.576079885425673
B11001821,23,30.0,5.395808938274284
B11001821,24,29.081967213114755,4.835982216564182
B11001822,1,20.983606557377048,3.005414803364898
B11001822,2,16.75409836065574,2.9401446251085486
B11001822,3,7.360655737704918,2.0884756923529286
B11001822,4,5.245901639344262,0.6441600886684754
B11001822,5,5.065573770491803,0.47456114184033216
B11001822,6,5.065573770491803,0.4745611418403321
B11001822,7,5.065573770491803,0.507932242125563
B11001822,8,5.098360655737705,0.5342351061246008
B11001822,9,5.131147540983607,0.5573770491803277
B11001822,10,5.131147540983607,0.613386456848187
B11001822,11,5.622950819672131,0.7501679467965607
B11001822,12,10.918032786885245,1.8403054091440965
B11001822,13,15.672131147540984,3.0873688276398545
B11001822,14,16.360655737704917,3.7723445198663184
B11001822,15,16.065573770491802,3.8829972049614256
B11001822,16,14.934426229508198,3.082839081420722
B11001822,17,14.475409836065573,3.038585506648567
B11001822,18,15.098360655737705,3.028308612122501
B11001822,19,21.62295081967213,2.9706980712230213
B11001822,20,22.81967213114754,2.7964157194717263
B11001822,21,23.0327868852459,2.598657996122539
B11001822,22,22.65573770491803,2.862334516093631
B11001822,23,22.065573770491802,2.495036728656474
B11001822,24,21.60655737704918,2.765588832594276
B11001823,1,11.065573770491802,2.616898755591613
B11001823,2,4.229508196721311,1.7592234000388607
B11001823,3,2.7704918032786887,0.7765717562181645
B11001823,4,2.540983606557377,0.8011010965816798
B11001823,5,2.3934426229508197,0.6598233376228888
B11001823,6,2.442622950819672,0.6900841042573505
B11001823,7,2.5245901639344264,0.667919632375848
B11001823,8,2.4754098360655736,0.5897083852001623
B11001823,9,2.459016393442623,0.6160096468215062
B11001823,10,2.4262295081967213,0.6129481670767186
B11001823,11,5.557377049180328,1.4768663120728143
B11001823,12,9.278688524590164,3.1421572809763845
