Consumer,Hour,Mean,Std
B11004701,15,131.75409836065575,6.174290074453683
B11004701,16,135.7704918032787,6.48689304835258
B11004701,17,133.08196721311475,5.771467410076381
B11004701,18,136.9344262295082,6.585005321331731
B11004701,19,129.72131147540983,6.63357909312156
B11004701,20,125.98360655737704,6.409606860743458
B11004701,21,122.9672131147541,6.327103637301864
B11004701,22,125.78688524590164,6.05010951443129
B11004701,23,115.65573770491804,6.942346495486089
B11004701,24,104.60655737704919,6.962467686399198
B11004702,1,94.95081967213115,12.685196397780887
B11004702,2,93.8688524590164,13.02238509879055
B11004702,3,88.54098360655738,13.664520689839806
B11004702,4,81.26229508196721,12.476513454412736
B11004702,5,73.57377049180327,9.91036329033644
B11004702,6,72.93442622950819,10.27597335610114
B11004702,7,79.27868852459017,8.843323559878348
B11004702,8,98.09836065573771,5.611609745378435
B11004702,9,120.14754098360656,9.490058070728141
B11004702,10,149.95081967213116,21.411388114356495
B11004702,11,188.78688524590163,17.67117686525939
B11004702,12,194.49180327868854,19.58028170619588
B11004702,13,179.88524590163934,19.18688645981567
B11004702,14,178.40983606557376,18.614848060245105
B11004702,15,186.08196721311475,19.06680805480842
B11004702,16,182.62295081967213,17.545335500189434
B11004702,17,187.54098360655738,18.472117520280673
B11004702,18,189.14754098360655,19.331180396424983
B11004702,19,175.68852459016392,16.86469782672922
B11004702,20,171.0983606557377,16.118007443056545
B11004702,21,164.63934426229508,16.445904036046226
B11004702,22,155.65573770491804,16.431560329542293
B11004702,23,120.32786885245902,17.79580597732268
B11004702,24,95.24590163934427,13.237139340639173
B11004703,1,106.09836065573771,10.145121845880391
B11004703,2,97.42622950819673,16.66679234925289
B11004703,3,81.01639344262296,16.527241959139953
B11004703,4,75.54098360655738,8.057240574977275
B11004703,5,80.0327868852459,7.976981912801262
B11004703,6,74.1639344262295,7.834071584790913
B11004703,7,77.45901639344262,7.824265184863056
B11004703,8,110.67213114754098,9.877113801570797
B11004703,9,118.80327868852459,11.14722636971659
B11004703,10,124.08196721311475,11.973992764831639
B11004703,11,164.19672131147541,13.176772078334345
B11004703,12,160.70491803278688,14.221280137286143
B11004703,13,155.01639344262296,12.577084722195744
B11004703,14,157.52459016393442,14.280063675601554
B11004703,15,161.7704918032787,14.66446207971611
B11004703,16,163.39344262295083,15.477164564312796
B11004703,17,167.08196721311475,15.348501644533268
B11004703,18,161.95081967213116,13.470246507900535
B11004703,19,159.59016393442624,12.08218668009552
B11004703,20,157.85245901639345,12.213156929549063
B11004703,21,151.13114754098362,12.423734556399248
B11004703,22,151.27868852459017,12.176659568673426
B11004703,23,124.18032786885246,10.332002382115661
B11004703,24,108.26229508196721,7.298177031159362
B11004704,1,52.90163934426229,5.11437489837154
B11004704,2,45.31147540983606,5.5393771719889155
B11004704,3,42.34426229508197,5.1957843357271845
B11004704,4,43.721311475409834,4.61205358288107
B11004704,5,47.01639344262295,5.463490347383829
B11004704,6,44.19672131147541,5.6089799195312615
B11004704,7,68.1311475409836,7.872897412084206
B11004704,8,94.42622950819673,8.30353141017612
B11004704,9,111.1639344262295,10.861522802794662
B11004704,10,130.65573770491804,12.374550828079432
B11004704,11,134.54098360655738,8.808279761095623
B11004704,12,131.45901639344262,10.590205806139625
B11004704,13,128.80327868852459,9.677843547903889
B11004704,14,130.72131147540983,9.769222329235463
B11004704,15,135.19672131147541,9.454839452420027
B11004704,16,135.01639344262296,8.283501279206936
B11004704,17,139.24590163934425,11.433365992720486
B11004704,18,133.65573770491804,10.570217982460026
B11004704,19,139.14754098360655,8.827676299709854
B11004704,20,134.49180327868854,9.651637081897336
B11004704,21,128.80327868852459,7.928471210624714
B11004704,22,128.9344262295082,8.380272176286036
B11004704,23,130.65573770491804,8.16269000983875
B11004704,24,78.72131147540983,9.593628350005686
B11004705,1,75.90163934426229,5.078401710619812
B11004705,2,77.70491803278688,4.89674811242142
B11004705,3,75.36065573770492,5.16085518393107
B11004705,4,73.34426229508196,5.111703062260299
B11004705,5,78.75409836065573,4.811984128904688
B11004705,6,71.81967213114754,5.001693702208321
B11004705,7,81.49180327868852,6.98002614804002
B11004705,8,104.14754098360656,7.29117289506924
B11004705,9,115.0,9.141480551128831
B11004705,10,152.9016393442623,24.56807204349634
B11004705,11,168.29508196721312,13.450333654219735
B11004705,12,170.672131147541,12.40526946029443
B11004705,13,168.52459016393442,13.342421765902731
B11004705,14,169.55737704918033,12.990412605923305
B11004705,15,171.39344262295083,13.383171881788202
B11004705,16,170.5737704918033,10.336761285808114
B11004705,17,180.0,13.201010062365178
B11004705,18,167.37704918032787,12.962977968592234
B11004705,19,162.01639344262296,9.466593550090916
B11004705,20,160.13114754098362,9.984113063322258
B11004705,21,153.04918032786884,9.28695542056742
B11004705,22,147.9344262295082,8.80694584302454
B11004705,23,97.55737704918033,7.649672302706687
B11004705,24,76.75409836065573,4.777222825397332
B11004706,1,62.0,4.531372124791048
B11004706,2,59.80327868852459,5.446159723851745
B11004706,3,63.40983606557377,5.190944195360249
B11004706,4,59.9344262295082,5.821995226320659
B11004706,5,54.09836065573771,5.533850130583549
B11004706,6,55.26229508196721,5.344472656693275
B11004706,7,55.77049180327869,5.559956362607387
B11004706,8,76.80327868852459,5.662212971772161
B11004706,9,102.63934426229508,8.268479882229958
B11004706,10,121.60655737704919,19.52116687813905
B11004706,11,137.18032786885246,10.197235240857056
B11004706,12,139.7704918032787,11.399405602373823
B11004706,13,132.7377049180328,11.724478153766253
B11004706,14,132.62295081967213,12.158897886494797
B11004706,15,136.75409836065575,12.423976467171475
B11004706,16,139.8360655737705,9.965240134033989
B11004706,17,146.65573770491804,13.06762570362553
B11004706,18,134.45901639344262,10.950759137295465
B11004706,19,130.2622950819672,9.04046761206569
B11004706,20,129.52459016393442,8.913672190100346
B11004706,21,129.50819672131146,8.257568146493801
B11004706,22,89.22950819672131,22.53322986363543
B11004706,23,60.295081967213115,5.481314508689444
B11004706,24,59.60655737704918,5.1777687875653875
B11004707,1,59.295081967213115,4.751646249091228
B11004707,2,67.80327868852459,4.418973003354013
B11004707,3,66.11475409836065,4.816978169820224
B11004707,4,58.68852459016394,4.724196522889924
B11004707,5,57.0,4.355073669487885
B11004707,6,58.08196721311475,5.301870996692938
B11004707,7,60.73770491803279,5.022952781463184
B11004707,8,94.63934426229508,5.459037726209159
B11004707,9,128.86885245901638,12.076803398576498
B11004707,10,160.68852459016392,10.82672770447679
B11004707,11,155.0,9.071934744033381
B11004707,12,157.13114754098362,10.569571750763393
B11004707,13,153.27868852459017,9.654241119047082
B11004707,14,156.14754098360655,17.674686291957933
B11004707,15,161.01639344262296,10.162827367877977
B11004707,16,161.39344262295083,12.175492719016331
B11004707,17,155.95081967213116,11.35110307342888
B11004707,18,152.672131147541,11.503218841517663
B11004707,19,147.72131147540983,8.418493823206507
B11004707,20,153.0,7.989576542804589
B11004707,21,153.2622950819672,7.028280110487587
B11004707,22,139.49180327868854,6.803486730639597
B11004707,23,70.72131147540983,5.966939884454967
B11004707,24,60.81967213114754,5.200987716198118
B11004708,1,51.68852459016394,5.380647369993557
B11004708,2,48.75409836065574,5.188627749559345
B11004708,3,49.442622950819676,4.240772689671598
B11004708,4,51.65573770491803,3.75448729700714
B11004708,5,48.967213114754095,4.8784123548368825
B11004708,6,46.47540983606557,5.708492379420475
B11004708,7,57.01639344262295,8.570281604238936
B11004708,8,67.72131147540983,8.434317098499012
B11004708,9,85.8360655737705,4.933492096101409
B11004708,10,88.1639344262295,6.4373398436229134
B11004708,11,100.36065573770492,6.245085499508782
B11004708,12,98.93442622950819,5.75867129483592
B11004708,13,100.8688524590164,6.578944722461361
B11004708,14,97.55737704918033,6.714473397479842
B11004708,15,101.77049180327869,7.828140355203465
B11004708,16,98.95081967213115,5.7833849070943355
B11004708,17,102.06557377049181,7.323179756679053
B11004708,18,96.45901639344262,6.155143568571473
B11004708,19,100.70491803278688,6.738803707620224
B11004708,20,96.85245901639344,6.257891193188994
B11004708,21,91.11475409836065,5.326344464563971
B11004708,22,73.06557377049181,4.878076302734567
B11004708,23,54.59016393442623,4.872976671331832
B11004708,24,50.950819672131146,4.674135319351223
B11004709,1,45.19672131147541,6.136827823697266
B11004709,2,42.032786885245905,5.516542435000248
B11004709,3,42.90163934426229,5.763982760883273
B11004709,4,40.19672131147541,5.3938844139486575
B11004709,5,40.31147540983606,5.533356376276992
B11004709,6,38.34426229508197,4.682895279281965
B11004709,7,44.65573770491803,6.082448097878681
B11004709,8,76.09836065573771,7.577829324269554
B11004709,9,102.01639344262296,9.374596530480105
B11004709,10,108.91803278688525,9.626863597882771
B11004709,11,109.0,11.617515511789371
B11004709,12,103.81967213114754,11.110817846767343
B11004709,13,104.72131147540983,11.068169296893657
B11004709,14,107.55737704918033,10.691935574946092
B11004709,15,114.42622950819673,9.436558370496174
B11004709,16,109.55737704918033,10.25918221263913
B11004709,17,106.70491803278688,9.338708444417572
B11004709,18,103.0,9.350579304691948
B11004709,19,103.04918032786885,8.37342269626186
B11004709,20,102.88524590163935,7.823252436712277
B11004709,21,96.0327868852459,6.911264267157768
B11004709,22,90.18032786885246,6.430417811001375
B11004709,23,89.98360655737704,6.414805279660194
B11004709,24,86.0,6.990469702864512
B11004710,1,52.34426229508197,4.377538295669684
B11004710,2,47.885245901639344,4.895911085302843
B11004710,3,46.114754098360656,5.177188299504334
B11004710,4,54.40983606557377,4.071760672323165
B11004710,5,50.377049180327866,4.278488574353602
B11004710,6,46.049180327868854,5.171802488843378
B11004710,7,51.34426229508197,4.523587241344488
B11004710,8,64.67213114754098,3.99466857814016
B11004710,9,78.1639344262295,7.8383253480762765
B11004710,10,95.1639344262295,13.05013451765773
B11004710,11,100.85245901639344,6.413101344315323
B11004710,12,102.45901639344262,7.0013659869385565
B11004710,13,95.72131147540983,8.852741849357527
B11004710,14,89.29508196721312,8.261041625798129
B11004710,15,103.59016393442623,9.109293878928135
B11004710,16,102.65573770491804,7.865293480224031
B11004710,17,104.57377049180327,7.017737091098628
B11004710,18,95.55737704918033,6.280988749562537
B11004710,19,97.55737704918033,6.171235938243205
B11004710,20,96.55737704918033,6.336467444257184
B11004710,21,89.85245901639344,6.1014644842413865
B11004710,22,71.36065573770492,7.593929125481849
B11004710,23,56.18032786885246,7.214587529723631
B11004710,24,52.24590163934426,5.948825479887936
B11004711,1,53.26229508196721,3.8768614425600436
B11004711,2,53.622950819672134,3.4066793921463043
B11004711,3,52.59016393442623,3.2113187798801497
B11004711,4,48.78688524590164,3.540785007585938
B11004711,5,48.0655737704918,3.5770977642916812
B11004711,6,49.19672131147541,3.434237771476846
B11004711,7,49.131147540983605,3.8577861087937713
B11004711,8,64.70491803278688,3.2318429329361598
B11004711,9,87.72131147540983,5.373177667950885
B11004711,10,105.44262295081967,5.693635599403761
B11004711,11,103.34426229508196,6.174909569922567
B11004711,12,102.68852459016394,6.553729176600036
B11004711,13,102.01639344262296,6.830060525058052
B11004711,14,99.27868852459017,6.085861066277539
B11004711,15,110.1639344262295,7.592057972795986
B11004711,16,108.37704918032787,7.476995685492557
B11004711,17,104.39344262295081,7.285324720570319
B11004711,18,103.47540983606558,7.822204628229924
B11004711,19,101.36065573770492,5.955481471958545
B11004711,20,102.81967213114754,4.670860722683816
B11004711,21,106.08196721311475,4.075516662409045
B11004711,22,94.52459016393442,5.245971652538257
B11004711,23,85.36065573770492,5.927429985205072
B11004711,24,58.01639344262295,3.3590266609971433
B11004712,1,52.80327868852459,6.342501273501772
B11004712,2,57.950819672131146,6.240796502338989
B11004712,3,49.98360655737705,5.469588050541188
B11004712,4,52.63934426229508,5.403803558251805
B11004712,5,54.557377049180324,4.856351820602012
B11004712,6,45.81967213114754,4.745201775552898
B11004712,7,47.50819672131148,4.653396432784954
B11004712,8,66.06557377049181,7.066042863486881
B11004712,9,84.34426229508196,5.208599446753543
B11004712,10,120.0,7.05691150575094
B11004712,11,123.68852459016394,6.967881035165467
B11004712,12,120.59016393442623,7.513048757950681
B11004712,13,112.88524590163935,8.191659092548015
B11004712,14,108.26229508196721,7.491999375654588
B11004712,15,112.39344262295081,7.0693674599749725
B11004712,16,108.52459016393442,5.159478518148416
B11004712,17,118.73770491803279,7.765096349143095
B11004712,18,108.31147540983606,6.404532206717775
B11004712,19,103.78688524590164,5.933281144241525
B11004712,20,103.95081967213115,5.514907764439332
B11004712,21,103.0,5.764835932906793
B11004712,22,58.81967213114754,8.902262253160357
B11004712,23,48.60655737704918,7.118704677408173
B11004712,24,46.032786885245905,6.490935251345408
B11004713,1,45.377049180327866,9.546664224440265
B11004713,2,43.950819672131146,8.902108794190651
B11004713,3,49.49180327868852,8.227237184741245
B11004713,4,49.36065573770492,8.824271049941832
B11004713,5,46.50819672131148,9.249545846183786
B11004713,6,46.52459016393443,8.630578500071802
B11004713,7,51.18032786885246,7.032088823674209
B11004713,8,83.06557377049181,5.356830071534895
B11004713,9,102.06557377049181,7.880077944747789
B11004713,10,124.26229508196721,9.750045537234278
B11004713,11,124.67213114754098,10.696917486633566
B11004713,12,124.0,15.740605663908447
B11004713,13,119.14754098360656,14.905073035238452
B11004713,14,116.81967213114754,14.261262446129273
B11004713,15,121.26229508196721,14.850254362966606
B11004713,16,122.09836065573771,14.746417551428989
B11004713,17,120.0,13.805795884337853
B11004713,18,117.93442622950819,9.979760939787113
B11004713,19,118.57377049180327,9.634069781065948
B11004713,20,112.63934426229508,9.414585823577593
B11004713,21,110.75409836065573,13.815034971248918
B11004713,22,110.90163934426229,14.985220405489299
B11004713,23,77.8360655737705,22.034200936928976
B11004713,24,50.21311475409836,8.522743599918126
B11004716,1,91.45901639344262,9.012165426969267
B11004716,2,89.29508196721312,8.766117084728528
B11004716,3,89.63934426229508,9.073831948493877
B11004716,4,89.65573770491804,8.681177427633571
B11004716,5,82.77049180327869,8.591455915856075
B11004716,6,85.18032786885246,8.697716552293695
B11004716,7,93.0,9.581231653602787
B11004716,8,123.77049180327869,13.238068140307774
B11004716,9,164.34426229508196,12.735626206174079
B11004716,10,210.49180327868854,15.373812095919988
B11004716,11,214.47540983606558,18.278955620582785
B11004716,12,210.75409836065575,19.494149325464225
B11004716,13,211.45901639344262,19.994644091599298
B11004716,14,214.27868852459017,19.578160577150744
B11004716,15,217.0655737704918,21.051420262822347
B11004716,16,220.672131147541,20.304943003675575
B11004716,17,210.65573770491804,20.267285006385407
B11004716,18,209.86885245901638,17.23221344830283
B11004716,19,206.36065573770492,14.57513040180115
B11004716,20,197.7704918032787,13.318400107398976
B11004716,21,185.36065573770492,13.281607315990591
B11004716,22,117.55737704918033,9.870029703035234
B11004716,23,96.54098360655738,9.272852438690416
B11004716,24,91.54098360655738,8.878013611335597
B11004717,1,21.83606557377049,0.8598513024326252
B11004717,2,17.934426229508198,1.6316540938468587
B11004717,3,13.80327868852459,1.4002341724529215
B11004717,4,13.491803278688524,1.2990118144147385
B11004717,5,13.573770491803279,1.2577627809387406
B11004717,6,13.540983606557377,1.1629527145991114
B11004717,7,13.80327868852459,0.9629758067426122
B11004717,8,15.098360655737705,1.4572224496484956
B11004717,9,19.918032786885245,2.8419188468780097
B11004717,10,31.229508196721312,5.2927417048348735
B11004717,11,35.442622950819676,6.073232500527582
B11004717,12,35.442622950819676,5.849571466252705
B11004717,13,34.50819672131148,5.463890405256655
B11004717,14,35.540983606557376,6.149725659170505
B11004717,15,35.91803278688525,6.140833499255112
B11004717,16,35.42622950819672,6.092232804682376
B11004717,17,34.52459016393443,5.6938755324677555
B11004717,18,31.442622950819672,4.631502960393218
B11004717,19,29.262295081967213,3.5679202127862593
B11004717,20,27.24590163934426,2.624599891443253
B11004717,21,26.34426229508197,2.2051851464343404
B11004717,22,25.295081967213115,1.9861542596609658
B11004717,23,24.147540983606557,1.6816268469726026
B11004717,24,22.983606557377048,1.4082116706268333
B11004719,1,60.60655737704918,7.851281611993016
B11004719,2,61.90163934426229,7.911394563187088
B11004719,3,69.81967213114754,7.75351145550907
B11004719,4,62.114754098360656,11.746060844180539
B11004719,5,58.721311475409834,9.007647024502724
B11004719,6,54.540983606557376,7.645420787399045
B11004719,7,64.06557377049181,6.577407930329942
B11004719,8,92.63934426229508,9.44992554976889
B11004719,9,130.78688524590163,12.095611813240867
B11004719,10,139.40983606557376,12.563673890997977
B11004719,11,156.21311475409837,17.154314087228283
B11004719,12,156.4262295081967,17.282417863629924
B11004719,13,156.68852459016392,18.288011540903472
B11004719,14,159.68852459016392,18.65345453582844
B11004719,15,174.44262295081967,18.723892570869562
B11004719,16,159.4262295081967,18.077111694435995
B11004719,17,155.98360655737704,18.698923144821904
B11004719,18,149.327868852459,17.488778603698435
B11004719,19,149.39344262295083,15.351741148291715
B11004719,20,145.19672131147541,13.338940077996138
B11004719,21,145.19672131147541,10.191204822674546
B11004719,22,124.42622950819673,9.363864971960817
B11004719,23,77.8688524590164,9.83442153837914
B11004719,24,62.967213114754095,7.672390355716516
B11004720,1,53.295081967213115,5.919865601782645
B11004720,2,47.59016393442623,5.4017807223801295
B11004720,3,47.114754098360656,5.834090505113708
B11004720,4,44.557377049180324,5.590243256972915
B11004720,5,42.80327868852459,6.889169451951731
B11004720,6,53.32786885245902,14.35818153699069
B11004720,7,69.14754098360656,14.99870668377085
B11004720,8,96.77049180327869,19.61750361507375
B11004720,9,123.81967213114754,20.980553056518243
B11004720,10,144.68852459016392,12.46533992531098
B11004720,11,144.80327868852459,14.101796188347954
B11004720,12,147.36065573770492,14.07602309707924
B11004720,13,151.29508196721312,14.518200373204069
B11004720,14,139.24590163934425,14.97737820593101
B11004720,15,147.55737704918033,16.86171658932737
B11004720,16,145.86885245901638,16.84089804596345
B11004720,17,144.327868852459,16.65404986930147
B11004720,18,144.54098360655738,14.828546535305703
B11004720,19,144.4262295081967,12.50927524731608
B11004720,20,125.88524590163935,10.311964508368806
B11004720,21,128.29508196721312,10.697888050599959
B11004720,22,122.19672131147541,9.298422217650955
B11004720,23,119.90163934426229,8.83874975705046
B11004720,24,67.19672131147541,7.652493432712302
B11004721,1,71.08196721311475,3.904250171147733
B11004721,2,71.11475409836065,6.345860489735908
B11004721,3,65.81967213114754,7.324634681951293
B11004721,4,67.68852459016394,7.695325385380741
B11004721,5,63.34426229508197,8.567156754920969
B11004721,6,63.459016393442624,7.020384059987514
B11004721,7,68.19672131147541,8.8784752296986
B11004721,8,104.73770491803279,9.641752329226367
B11004721,9,120.40983606557377,10.320492638726648
B11004721,10,139.29508196721312,11.68238597532639
B11004721,11,173.27868852459017,14.038199252445668
B11004721,12,174.4262295081967,12.75860365451936
B11004721,13,166.88524590163934,12.56197749912507
B11004721,14,166.0655737704918,12.916228619401016
B11004721,15,169.0983606557377,17.885473545154632
B11004721,16,173.45901639344262,13.556761868150033
B11004721,17,172.78688524590163,16.857357201034766
B11004721,18,168.4262295081967,16.36710014673078
B11004721,19,163.21311475409837,13.115022879759382
B11004721,20,163.95081967213116,11.32022707297016
B11004721,21,154.0655737704918,9.74314947789645
B11004721,22,134.88524590163934,23.313156772271846
B11004721,23,88.80327868852459,9.091790568293185
B11004721,24,73.80327868852459,6.472556610106879
B11004722,1,88.85245901639344,9.08631950713777
B11004722,2,83.8688524590164,10.457015842383948
B11004722,3,76.65573770491804,10.274377914504344
B11004722,4,77.77049180327869,8.577865784725537
B11004722,5,68.67213114754098,7.769001032898651
B11004722,6,72.14754098360656,6.966194718241733
B11004722,7,72.1639344262295,8.010785079855058
B11004722,8,107.91803278688525,11.04429729463312
B11004722,9,145.86885245901638,15.562214291713186
B11004722,10,166.24590163934425,16.60085915216932
B11004722,11,201.1639344262295,18.733375143371656
B11004722,12,206.59016393442624,17.93077154798451
B11004722,13,190.0983606557377,14.834312609659165
B11004722,14,183.81967213114754,14.716779761801734
B11004722,15,182.95081967213116,14.688347115438365
B11004722,16,190.44262295081967,17.46665832394578
B11004722,17,189.0327868852459,21.867759535531416
B11004722,18,180.52459016393442,28.190191294950473
B11004722,19,178.36065573770492,21.834248927533736
B11004722,20,180.72131147540983,16.992283687545733
B11004722,21,171.9016393442623,15.48515947397463
B11004722,22,119.57377049180327,13.454192675387405
B11004722,23,103.9672131147541,10.326288802718937
B11004722,24,99.32786885245902,9.98285415345633
B11004724,1,70.19672131147541,3.477641308565081
B11004724,2,68.04918032786885,4.428793024095078
B11004724,3,62.26229508196721,4.312391599968097
B11004724,4,54.557377049180324,4.49638591969126
B11004724,5,53.032786885245905,4.589724803350611
B11004724,6,51.98360655737705,4.695713659919681
B11004724,7,70.67213114754098,3.811042339812954
B11004724,8,82.62295081967213,6.519621498283034
B11004724,9,110.8360655737705,6.5705918755944985
B11004724,10,135.72131147540983,7.400745790213722
B11004724,11,146.39344262295083,9.140165367804878
B11004724,12,150.14754098360655,9.904268550434487
B11004724,13,148.72131147540983,8.796080846113576
B11004724,14,151.7377049180328,11.03917514935523
B11004724,15,153.60655737704917,11.253560456620814
B11004724,16,148.01639344262296,11.191502436042995
B11004724,17,143.8360655737705,10.088244524972044
B11004724,18,139.11475409836066,8.392652263847106
B11004724,19,137.08196721311475,6.84664171198117
B11004724,20,131.45901639344262,7.072420072581952
B11004724,21,129.62295081967213,6.213329580898981
B11004724,22,85.80327868852459,19.111793629528993
B11004724,23,60.50819672131148,5.204558741525459
B11004724,24,64.27868852459017,4.644463182259723
B11004725,1,64.31147540983606,4.43298614031429
B11004725,2,67.44262295081967,3.9645285140603814
B11004725,3,72.67213114754098,4.089504091677497
B11004725,4,63.31147540983606,3.8753106697251054
B11004725,5,61.31147540983606,3.4954302720674093
B11004725,6,60.68852459016394,4.141420785215936
B11004725,7,65.8360655737705,4.31733068716019
B11004725,8,90.63934426229508,4.99677491616758
B11004725,9,106.36065573770492,6.298234638598464
B11004725,10,113.91803278688525,5.716336478221032
B11004725,11,158.24590163934425,11.016133226174718
B11004725,12,155.47540983606558,10.754234138820314
B11004725,13,150.91803278688525,10.619628182391342
B11004725,14,154.52459016393442,11.50160359453853
B11004725,15,169.78688524590163,9.501078454748107
B11004725,16,163.49180327868854,10.328960823528622
B11004725,17,159.36065573770492,10.20462768696184
B11004725,18,156.21311475409837,11.944475367435718
B11004725,19,154.81967213114754,10.866628113512354
B11004725,20,153.34426229508196,11.422033160959332
B11004725,21,155.88524590163934,10.339404174734856
B11004725,22,148.88524590163934,11.398974165329875
B11004725,23,110.57377049180327,5.524065581295002
B11004725,24,70.1639344262295,4.983908532697512
B11004726,1,71.1639344262295,8.044004657442818
B11004726,2,69.01639344262296,7.175169692020504
B11004726,3,67.40983606557377,7.362918463898057
B11004726,4,65.47540983606558,7.020461896905475
B11004726,5,69.60655737704919,6.716344959685018
B11004726,6,68.37704918032787,8.212112871497059
B11004726,7,73.63934426229508,10.094607119456153
B11004726,8,94.78688524590164,8.990948696880954
B11004726,9,111.70491803278688,11.563367822993268
B11004726,10,147.0,20.202310098930106
B11004726,11,185.65573770491804,14.21605342081226
B11004726,12,189.44262295081967,15.660485933461041
B11004726,13,189.59016393442624,15.949270672124092
B11004726,14,190.0983606557377,15.92032759088496
B11004726,15,196.672131147541,15.943359444687736
B11004726,16,188.34426229508196,15.399009974563992
B11004726,17,196.0983606557377,14.996338350891737
B11004726,18,196.88524590163934,16.36164046446824
B11004726,19,195.14754098360655,13.568144144249267
B11004726,20,190.39344262295083,13.500961309630995
B11004726,21,189.672131147541,13.043160802345687
B11004726,22,184.327868852459,13.134840833289415
B11004726,23,110.55737704918033,9.651467228982915
B11004726,24,78.68852459016394,7.9969598048394985
B11004727,1,65.93442622950819,5.309955594475395
B11004727,2,61.57377049180328,4.825139087437247
B11004727,3,58.63934426229508,5.263182772446238
B11004727,4,63.78688524590164,5.105927124752045
B11004727,5,63.98360655737705,5.509058610684432
B11004727,6,60.14754098360656,4.932328948119642
B11004727,7,61.59016393442623,7.524132395566343
B11004727,8,96.81967213114754,10.938476732344578
B11004727,9,120.34426229508196,11.226286482925744
B11004727,10,147.9016393442623,24.153471053544788
B11004727,11,159.4262295081967,11.556324410459471
B11004727,12,161.2622950819672,12.735647659678538
B11004727,13,151.08196721311475,13.615303989711007
B11004727,14,154.4262295081967,11.271585242537157
B11004727,15,163.68852459016392,11.746688871914158
B11004727,16,162.70491803278688,10.515614203483445
B11004727,17,166.65573770491804,12.47916296058038
B11004727,18,159.29508196721312,11.859376406167797
B11004727,19,154.672131147541,9.204566459961438
B11004727,20,151.8360655737705,10.02194313804938
B11004727,21,148.70491803278688,10.716567022287007
B11004727,22,105.31147540983606,21.632183572635903
B11004727,23,73.27868852459017,6.547597899334238
B11004727,24,69.11475409836065,5.680664164971493
B11004729,1,65.44262295081967,4.741745776131877
B11004729,2,59.34426229508197,3.9786314477118023
B11004729,3,59.67213114754098,4.056769287152072
B11004729,4,61.967213114754095,4.1431357412582805
B11004729,5,60.032786885245905,4.905667515281872
B11004729,6,67.85245901639344,4.312138160950515
B11004729,7,69.95081967213115,5.229487640640004
B11004729,8,95.73770491803279,5.366257663537542
B11004729,9,127.72131147540983,7.782739765106253
B11004729,10,171.72131147540983,9.207118889824663
B11004729,11,169.2622950819672,11.132387643484606
B11004729,12,172.55737704918033,11.283505055557772
B11004729,13,164.18032786885246,10.088786178593391
B11004729,14,165.65573770491804,9.768802802632537
B11004729,15,165.4262295081967,9.832698877374144
B11004729,16,165.27868852459017,11.93612325051003
B11004729,17,161.0983606557377,11.369117406425747
B11004729,18,158.95081967213116,9.078227120438948
B11004729,19,152.91803278688525,7.802339567862989
B11004729,20,146.9672131147541,6.7205337414889765
B11004729,21,129.29508196721312,6.306991523420872
B11004729,22,110.18032786885246,4.81493577915397
B11004729,23,67.37704918032787,4.9232913598737635
B11004729,24,76.72131147540983,3.5689921431733063
B11004730,1,97.06557377049181,14.72850846992437
B11004730,2,84.34426229508196,20.112090265892007
B11004730,3,69.70491803278688,13.77236878959109
B11004730,4,68.24590163934427,6.130948098798744
B11004730,5,67.27868852459017,6.011464457021499
B11004730,6,62.98360655737705,6.056654200900825
B11004730,7,70.90163934426229,7.2219686098108244
B11004730,8,99.40983606557377,8.847555310518132
B11004730,9,127.52459016393442,10.210462864756343
B11004730,10,143.70491803278688,14.063361691875196
B11004730,11,151.81967213114754,8.044683952195411
B11004730,12,151.34426229508196,8.910453123348328
B11004730,13,145.55737704918033,9.960797475041737
B11004730,14,153.2622950819672,10.828822095599415
B11004730,15,156.52459016393442,11.550767012594228
B11004730,16,161.29508196721312,10.841808370524236
B11004730,17,160.01639344262296,11.968697789482208
B11004730,18,148.44262295081967,11.491336722598078
B11004730,19,147.9016393442623,11.085583608201521
B11004730,20,148.21311475409837,10.081525602305703
B11004730,21,141.54098360655738,9.892040184734059
B11004730,22,139.37704918032787,9.300831386541438
B11004730,23,113.1639344262295,6.501744196415945
B11004730,24,103.44262295081967,5.775016854705374
B11004732,1,53.39344262295082,3.32304422944078
B11004732,2,54.721311475409834,3.3967197290964104
B11004732,3,51.868852459016395,3.757106199528504
B11004732,4,50.60655737704918,4.059058546529356
B11004732,5,50.868852459016395,3.875028644350325
B11004732,6,51.98360655737705,4.807951064915589
B11004732,7,58.40983606557377,6.124750468877155
B11004732,8,81.81967213114754,11.457905853923615
B11004732,9,112.04918032786885,7.88125673038718
B11004732,10,123.59016393442623,8.365359225560944
B11004732,11,152.36065573770492,9.06096534019278
B11004732,12,156.98360655737704,10.319062947249115
B11004732,13,149.91803278688525,10.646274907163871
B11004732,14,152.60655737704917,10.76611766689768
B11004732,15,153.91803278688525,11.231347621675107
B11004732,16,154.21311475409837,9.250431979279599
B11004732,17,162.85245901639345,10.52589832361712
B11004732,18,158.85245901639345,11.084277251394983
B11004732,19,148.0,6.983313444681304
B11004732,20,147.11475409836066,7.436617422492877
B11004732,21,142.65573770491804,7.150490066892011
B11004732,22,135.04918032786884,6.391208100477293
B11004732,23,64.67213114754098,5.578892696211946
